IP='0:0:0:0:0:0:0:1', URL='http://localhost:9000/api/v1/tours', PAGE='/api/v1/tours', REFERER PAGE='http://localhost:4200/', QUERY STRING='null', USER AGENT='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Safari/537.36', REQUEST METHOD='GET', TIMESTAMP=2022-04-18T23:32:09.949535600
IP='0:0:0:0:0:0:0:1', URL='http://localhost:9000/api/v1/museums', PAGE='/api/v1/museums', REFERER PAGE='http://localhost:4200/', QUERY STRING='null', USER AGENT='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Safari/537.36', REQUEST METHOD='GET', TIMESTAMP=2022-04-18T23:32:20.196830600
IP='0:0:0:0:0:0:0:1', URL='http://localhost:9000/api/v1/tours', PAGE='/api/v1/tours', REFERER PAGE='http://localhost:4200/', QUERY STRING='null', USER AGENT='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Safari/537.36', REQUEST METHOD='GET', TIMESTAMP=2022-04-18T23:33:00.752997100
IP='0:0:0:0:0:0:0:1', URL='http://localhost:9000/api/v1/rss', PAGE='/api/v1/rss', REFERER PAGE='http://localhost:4200/', QUERY STRING='null', USER AGENT='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Safari/537.36', REQUEST METHOD='GET', TIMESTAMP=2022-04-18T23:33:01.737676500
IP='0:0:0:0:0:0:0:1', URL='http://localhost:9000/api/v1/museums', PAGE='/api/v1/museums', REFERER PAGE='http://localhost:4200/', QUERY STRING='null', USER AGENT='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Safari/537.36', REQUEST METHOD='GET', TIMESTAMP=2022-04-18T23:33:15.444508
IP='0:0:0:0:0:0:0:1', URL='http://localhost:9000/api/v1/users/logout', PAGE='/api/v1/users/logout', REFERER PAGE='http://localhost:4200/', QUERY STRING='null', USER AGENT='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Safari/537.36', REQUEST METHOD='GET', TIMESTAMP=2022-04-18T23:33:18.169431400
IP='0:0:0:0:0:0:0:1', URL='http://localhost:9000/api/v1/users/login', PAGE='/api/v1/users/login', REFERER PAGE='http://localhost:4200/', QUERY STRING='null', USER AGENT='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Safari/537.36', REQUEST METHOD='POST', TIMESTAMP=2022-04-18T23:34:27.355547600
IP='0:0:0:0:0:0:0:1', URL='http://localhost:9000/api/v1/museums', PAGE='/api/v1/museums', REFERER PAGE='http://localhost:4200/', QUERY STRING='null', USER AGENT='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Safari/537.36', REQUEST METHOD='GET', TIMESTAMP=2022-04-18T23:34:27.386532100
IP='0:0:0:0:0:0:0:1', URL='http://localhost:9000/api/v1/museums', PAGE='/api/v1/museums', REFERER PAGE='http://localhost:4200/', QUERY STRING='null', USER AGENT='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Safari/537.36', REQUEST METHOD='GET', TIMESTAMP=2022-04-18T23:34:30.647683900
IP='0:0:0:0:0:0:0:1', URL='http://localhost:9000/api/v1/museums', PAGE='/api/v1/museums', REFERER PAGE='http://localhost:4200/', QUERY STRING='null', USER AGENT='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Safari/537.36', REQUEST METHOD='GET', TIMESTAMP=2022-04-18T23:35:48.600068400
IP='0:0:0:0:0:0:0:1', URL='http://localhost:9000/api/v1/users/login', PAGE='/api/v1/users/login', REFERER PAGE='http://localhost:4200/', QUERY STRING='null', USER AGENT='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Safari/537.36', REQUEST METHOD='POST', TIMESTAMP=2022-04-18T23:35:52.595803500
IP='0:0:0:0:0:0:0:1', URL='http://localhost:9000/api/v1/museums', PAGE='/api/v1/museums', REFERER PAGE='http://localhost:4200/', QUERY STRING='null', USER AGENT='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Safari/537.36', REQUEST METHOD='GET', TIMESTAMP=2022-04-18T23:35:52.618811800
IP='0:0:0:0:0:0:0:1', URL='http://localhost:9000/api/v1/museums', PAGE='/api/v1/museums', REFERER PAGE='http://localhost:4200/', QUERY STRING='null', USER AGENT='Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1', REQUEST METHOD='GET', TIMESTAMP=2022-04-18T23:36:25.214378100
IP='0:0:0:0:0:0:0:1', URL='http://localhost:9000/api/v1/users/login', PAGE='/api/v1/users/login', REFERER PAGE='http://localhost:4200/', QUERY STRING='null', USER AGENT='Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1', REQUEST METHOD='OPTIONS', TIMESTAMP=2022-04-18T23:36:30.370140300
IP='0:0:0:0:0:0:0:1', URL='http://localhost:9000/api/v1/users/login', PAGE='/api/v1/users/login', REFERER PAGE='http://localhost:4200/', QUERY STRING='null', USER AGENT='Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1', REQUEST METHOD='POST', TIMESTAMP=2022-04-18T23:36:30.373302700
IP='0:0:0:0:0:0:0:1', URL='http://localhost:9000/api/v1/museums', PAGE='/api/v1/museums', REFERER PAGE='http://localhost:4200/', QUERY STRING='null', USER AGENT='Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1', REQUEST METHOD='GET', TIMESTAMP=2022-04-18T23:36:30.395309700
IP='0:0:0:0:0:0:0:1', URL='http://localhost:9000/api/v1/museums', PAGE='/api/v1/museums', REFERER PAGE='http://localhost:4200/', QUERY STRING='null', USER AGENT='Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1', REQUEST METHOD='GET', TIMESTAMP=2022-04-18T23:36:32.711351500
IP='0:0:0:0:0:0:0:1', URL='http://localhost:9000/api/v1/museums', PAGE='/api/v1/museums', REFERER PAGE='http://localhost:4200/', QUERY STRING='null', USER AGENT='Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1', REQUEST METHOD='GET', TIMESTAMP=2022-04-18T23:36:32.712351600
IP='0:0:0:0:0:0:0:1', URL='http://localhost:9000/api/v1/tours', PAGE='/api/v1/tours', REFERER PAGE='http://localhost:4200/', QUERY STRING='null', USER AGENT='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Safari/537.36', REQUEST METHOD='GET', TIMESTAMP=2022-04-18T23:36:49.434398200
IP='0:0:0:0:0:0:0:1', URL='http://localhost:9000/api/v1/museums', PAGE='/api/v1/museums', REFERER PAGE='http://localhost:4200/', QUERY STRING='null', USER AGENT='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Safari/537.36', REQUEST METHOD='GET', TIMESTAMP=2022-04-18T23:36:51.775238900
IP='0:0:0:0:0:0:0:1', URL='http://localhost:9000/api/v1/users/logout', PAGE='/api/v1/users/logout', REFERER PAGE='http://localhost:4200/', QUERY STRING='null', USER AGENT='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Safari/537.36', REQUEST METHOD='GET', TIMESTAMP=2022-04-18T23:36:54.070501900
IP='0:0:0:0:0:0:0:1', URL='http://localhost:9000/api/v1/users/login', PAGE='/api/v1/users/login', REFERER PAGE='http://localhost:4200/', QUERY STRING='null', USER AGENT='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Safari/537.36', REQUEST METHOD='POST', TIMESTAMP=2022-04-18T23:37:07.351377100
IP='0:0:0:0:0:0:0:1', URL='http://localhost:9000/api/v1/users/registered', PAGE='/api/v1/users/registered', REFERER PAGE='http://localhost:4200/', QUERY STRING='null', USER AGENT='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Safari/537.36', REQUEST METHOD='GET', TIMESTAMP=2022-04-18T23:37:07.380382100
IP='0:0:0:0:0:0:0:1', URL='http://localhost:9000/api/v1/logger', PAGE='/api/v1/logger', REFERER PAGE='http://localhost:4200/', QUERY STRING='null', USER AGENT='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Safari/537.36', REQUEST METHOD='GET', TIMESTAMP=2022-04-18T23:37:07.385383700
IP='0:0:0:0:0:0:0:1', URL='http://localhost:9000/api/v1/logger/report', PAGE='/api/v1/logger/report', REFERER PAGE='http://localhost:4200/', QUERY STRING='null', USER AGENT='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Safari/537.36', REQUEST METHOD='GET', TIMESTAMP=2022-04-18T23:37:07.386384700
IP='0:0:0:0:0:0:0:1', URL='http://localhost:9000/api/v1/logger/download', PAGE='/api/v1/logger/download', REFERER PAGE='http://localhost:4200/', QUERY STRING='null', USER AGENT='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Safari/537.36', REQUEST METHOD='GET', TIMESTAMP=2022-04-18T23:37:20.160297400
IP='0:0:0:0:0:0:0:1', URL='http://localhost:9000/api/v1/museums', PAGE='/api/v1/museums', REFERER PAGE='http://localhost:4200/', QUERY STRING='null', USER AGENT='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Safari/537.36', REQUEST METHOD='GET', TIMESTAMP=2022-04-18T23:37:43.551936300
IP='0:0:0:0:0:0:0:1', URL='http://localhost:9000/api/v1/users/logout', PAGE='/api/v1/users/logout', REFERER PAGE='http://localhost:4200/', QUERY STRING='null', USER AGENT='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Safari/537.36', REQUEST METHOD='GET', TIMESTAMP=2022-04-18T23:37:45.086554100
IP='0:0:0:0:0:0:0:1', URL='http://localhost:9000/api/v1/users/register', PAGE='/api/v1/users/register', REFERER PAGE='http://localhost:4200/', QUERY STRING='null', USER AGENT='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Safari/537.36', REQUEST METHOD='OPTIONS', TIMESTAMP=2022-04-19T13:37:48.234451700
IP='0:0:0:0:0:0:0:1', URL='http://localhost:9000/api/v1/users/register', PAGE='/api/v1/users/register', REFERER PAGE='http://localhost:4200/', QUERY STRING='null', USER AGENT='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Safari/537.36', REQUEST METHOD='POST', TIMESTAMP=2022-04-19T13:37:48.292463100
IP='0:0:0:0:0:0:0:1', URL='http://localhost:9000/api/v1/users/login', PAGE='/api/v1/users/login', REFERER PAGE='http://localhost:4200/', QUERY STRING='null', USER AGENT='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Safari/537.36', REQUEST METHOD='OPTIONS', TIMESTAMP=2022-04-19T13:38:02.469034
IP='0:0:0:0:0:0:0:1', URL='http://localhost:9000/api/v1/users/login', PAGE='/api/v1/users/login', REFERER PAGE='http://localhost:4200/', QUERY STRING='null', USER AGENT='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Safari/537.36', REQUEST METHOD='POST', TIMESTAMP=2022-04-19T13:38:02.478192200
IP='0:0:0:0:0:0:0:1', URL='http://localhost:9000/api/v1/museums', PAGE='/api/v1/museums', REFERER PAGE='http://localhost:4200/', QUERY STRING='null', USER AGENT='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Safari/537.36', REQUEST METHOD='GET', TIMESTAMP=2022-04-19T13:38:02.893652
IP='0:0:0:0:0:0:0:1', URL='http://localhost:9000/api/v1/museums/2/tours', PAGE='/api/v1/museums/2/tours', REFERER PAGE='http://localhost:4200/', QUERY STRING='null', USER AGENT='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Safari/537.36', REQUEST METHOD='GET', TIMESTAMP=2022-04-19T13:38:27.719120200
IP='0:0:0:0:0:0:0:1', URL='http://localhost:9000/api/v1/museums', PAGE='/api/v1/museums', REFERER PAGE='http://localhost:4200/', QUERY STRING='null', USER AGENT='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Safari/537.36', REQUEST METHOD='GET', TIMESTAMP=2022-04-19T13:39:07.190492900
IP='0:0:0:0:0:0:0:1', URL='http://localhost:9000/api/v1/museums', PAGE='/api/v1/museums', REFERER PAGE='http://localhost:4200/', QUERY STRING='null', USER AGENT='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Safari/537.36', REQUEST METHOD='GET', TIMESTAMP=2022-04-19T13:39:09.448277900
IP='0:0:0:0:0:0:0:1', URL='http://localhost:9000/api/v1/museums', PAGE='/api/v1/museums', REFERER PAGE='http://localhost:4200/', QUERY STRING='null', USER AGENT='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Safari/537.36', REQUEST METHOD='GET', TIMESTAMP=2022-04-19T13:39:09.473283200
IP='0:0:0:0:0:0:0:1', URL='http://localhost:9000/api/v1/museums/1/tours', PAGE='/api/v1/museums/1/tours', REFERER PAGE='http://localhost:4200/', QUERY STRING='null', USER AGENT='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Safari/537.36', REQUEST METHOD='GET', TIMESTAMP=2022-04-19T13:39:18.345171400
IP='0:0:0:0:0:0:0:1', URL='http://localhost:9000/api/v1/museums', PAGE='/api/v1/museums', REFERER PAGE='http://localhost:4200/', QUERY STRING='null', USER AGENT='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Safari/537.36', REQUEST METHOD='GET', TIMESTAMP=2022-04-19T13:39:26.394748
IP='0:0:0:0:0:0:0:1', URL='http://localhost:9000/api/v1/tours', PAGE='/api/v1/tours', REFERER PAGE='http://localhost:4200/', QUERY STRING='null', USER AGENT='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Safari/537.36', REQUEST METHOD='GET', TIMESTAMP=2022-04-19T13:39:29.022037800
IP='0:0:0:0:0:0:0:1', URL='http://localhost:9000/api/v1/rss', PAGE='/api/v1/rss', REFERER PAGE='http://localhost:4200/', QUERY STRING='null', USER AGENT='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Safari/537.36', REQUEST METHOD='GET', TIMESTAMP=2022-04-19T13:39:52.211892300
IP='0:0:0:0:0:0:0:1', URL='http://localhost:9000/api/v1/museums/presentation/Rijksmuseum', PAGE='/api/v1/museums/presentation/Rijksmuseum', REFERER PAGE='http://localhost:4200/', QUERY STRING='null', USER AGENT='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Safari/537.36', REQUEST METHOD='GET', TIMESTAMP=2022-04-19T13:40:23.537552700
IP='0:0:0:0:0:0:0:1', URL='http://localhost:9000/api/v1/users/logout', PAGE='/api/v1/users/logout', REFERER PAGE='http://localhost:4200/', QUERY STRING='null', USER AGENT='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Safari/537.36', REQUEST METHOD='GET', TIMESTAMP=2022-04-19T13:40:36.053351200
IP='0:0:0:0:0:0:0:1', URL='http://localhost:9000/api/v1/users/login', PAGE='/api/v1/users/login', REFERER PAGE='http://localhost:4200/', QUERY STRING='null', USER AGENT='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Safari/537.36', REQUEST METHOD='POST', TIMESTAMP=2022-04-19T13:40:42.810321300
IP='0:0:0:0:0:0:0:1', URL='http://localhost:9000/api/v1/users/registered', PAGE='/api/v1/users/registered', REFERER PAGE='http://localhost:4200/', QUERY STRING='null', USER AGENT='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Safari/537.36', REQUEST METHOD='GET', TIMESTAMP=2022-04-19T13:40:42.867337400
IP='0:0:0:0:0:0:0:1', URL='http://localhost:9000/api/v1/logger', PAGE='/api/v1/logger', REFERER PAGE='http://localhost:4200/', QUERY STRING='null', USER AGENT='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Safari/537.36', REQUEST METHOD='GET', TIMESTAMP=2022-04-19T13:40:42.870338
IP='0:0:0:0:0:0:0:1', URL='http://localhost:9000/api/v1/logger/report', PAGE='/api/v1/logger/report', REFERER PAGE='http://localhost:4200/', QUERY STRING='null', USER AGENT='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Safari/537.36', REQUEST METHOD='GET', TIMESTAMP=2022-04-19T13:40:42.872340700
IP='0:0:0:0:0:0:0:1', URL='http://localhost:9000/api/v1/logger/download', PAGE='/api/v1/logger/download', REFERER PAGE='http://localhost:4200/', QUERY STRING='null', USER AGENT='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Safari/537.36', REQUEST METHOD='GET', TIMESTAMP=2022-04-19T13:41:15.794194500
IP='0:0:0:0:0:0:0:1', URL='http://localhost:9000/favicon.ico', PAGE='/favicon.ico', REFERER PAGE='http://localhost:9000/api/v1/logger/download', QUERY STRING='null', USER AGENT='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Safari/537.36', REQUEST METHOD='GET', TIMESTAMP=2022-04-19T13:41:16.273301600
IP='0:0:0:0:0:0:0:1', URL='http://localhost:9000/error', PAGE='/error', REFERER PAGE='http://localhost:9000/api/v1/logger/download', QUERY STRING='null', USER AGENT='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Safari/537.36', REQUEST METHOD='GET', TIMESTAMP=2022-04-19T13:41:16.283300700
IP='0:0:0:0:0:0:0:1', URL='http://localhost:9000/api/v1/museums', PAGE='/api/v1/museums', REFERER PAGE='http://localhost:4200/', QUERY STRING='null', USER AGENT='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Safari/537.36', REQUEST METHOD='GET', TIMESTAMP=2022-04-19T13:41:22.057917400
IP='0:0:0:0:0:0:0:1', URL='http://localhost:9000/api/v1/museums', PAGE='/api/v1/museums', REFERER PAGE='http://localhost:4200/', QUERY STRING='null', USER AGENT='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Safari/537.36', REQUEST METHOD='GET', TIMESTAMP=2022-04-19T13:41:25.401846
IP='0:0:0:0:0:0:0:1', URL='http://localhost:9000/api/v1/tours', PAGE='/api/v1/tours', REFERER PAGE='http://localhost:4200/', QUERY STRING='null', USER AGENT='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Safari/537.36', REQUEST METHOD='OPTIONS', TIMESTAMP=2022-04-19T13:42:34.541956800
IP='0:0:0:0:0:0:0:1', URL='http://localhost:9000/api/v1/tours', PAGE='/api/v1/tours', REFERER PAGE='http://localhost:4200/', QUERY STRING='null', USER AGENT='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Safari/537.36', REQUEST METHOD='POST', TIMESTAMP=2022-04-19T13:42:34.549957200
IP='0:0:0:0:0:0:0:1', URL='http://localhost:9000/api/v1/proxy/regions/BA', PAGE='/api/v1/proxy/regions/BA', REFERER PAGE='http://localhost:4200/', QUERY STRING='null', USER AGENT='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Safari/537.36', REQUEST METHOD='GET', TIMESTAMP=2022-04-19T13:43:45.966111
IP='0:0:0:0:0:0:0:1', URL='http://localhost:9000/api/v1/proxy/cities/BA/Brcko', PAGE='/api/v1/proxy/cities/BA/Brcko', REFERER PAGE='http://localhost:4200/', QUERY STRING='null', USER AGENT='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Safari/537.36', REQUEST METHOD='GET', TIMESTAMP=2022-04-19T13:43:46.477095400
IP='0:0:0:0:0:0:0:1', URL='http://localhost:9000/api/v1/proxy/cities/BA/Federation%20of%20Bosnia%20and%20Herzegovina', PAGE='/api/v1/proxy/cities/BA/Federation%20of%20Bosnia%20and%20Herzegovina', REFERER PAGE='http://localhost:4200/', QUERY STRING='null', USER AGENT='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Safari/537.36', REQUEST METHOD='GET', TIMESTAMP=2022-04-19T13:43:46.480096300
IP='0:0:0:0:0:0:0:1', URL='http://localhost:9000/api/v1/proxy/cities/BA/Republika%20Srpska', PAGE='/api/v1/proxy/cities/BA/Republika%20Srpska', REFERER PAGE='http://localhost:4200/', QUERY STRING='null', USER AGENT='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Safari/537.36', REQUEST METHOD='GET', TIMESTAMP=2022-04-19T13:43:46.484096300
IP='0:0:0:0:0:0:0:1', URL='http://localhost:9000/api/v1/museums', PAGE='/api/v1/museums', REFERER PAGE='http://localhost:4200/', QUERY STRING='null', USER AGENT='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Safari/537.36', REQUEST METHOD='OPTIONS', TIMESTAMP=2022-04-19T13:44:04.671729700
IP='0:0:0:0:0:0:0:1', URL='http://localhost:9000/api/v1/museums', PAGE='/api/v1/museums', REFERER PAGE='http://localhost:4200/', QUERY STRING='null', USER AGENT='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Safari/537.36', REQUEST METHOD='POST', TIMESTAMP=2022-04-19T13:44:04.685735300
IP='0:0:0:0:0:0:0:1', URL='http://localhost:9000/api/v1/museums/upload/test/', PAGE='/api/v1/museums/upload/test/', REFERER PAGE='http://localhost:4200/', QUERY STRING='null', USER AGENT='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Safari/537.36', REQUEST METHOD='POST', TIMESTAMP=2022-04-19T13:44:05.084818200
IP='0:0:0:0:0:0:0:1', URL='http://localhost:9000/api/v1/museums/upload/test/', PAGE='/api/v1/museums/upload/test/', REFERER PAGE='http://localhost:4200/', QUERY STRING='null', USER AGENT='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Safari/537.36', REQUEST METHOD='POST', TIMESTAMP=2022-04-19T13:44:05.523917600
IP='0:0:0:0:0:0:0:1', URL='http://localhost:9000/api/v1/museums/upload/test/', PAGE='/api/v1/museums/upload/test/', REFERER PAGE='http://localhost:4200/', QUERY STRING='null', USER AGENT='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Safari/537.36', REQUEST METHOD='POST', TIMESTAMP=2022-04-19T13:44:05.635946
IP='0:0:0:0:0:0:0:1', URL='http://localhost:9000/api/v1/museums/upload/test/', PAGE='/api/v1/museums/upload/test/', REFERER PAGE='http://localhost:4200/', QUERY STRING='null', USER AGENT='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Safari/537.36', REQUEST METHOD='POST', TIMESTAMP=2022-04-19T13:44:05.967016
IP='0:0:0:0:0:0:0:1', URL='http://localhost:9000/api/v1/museums/upload/test/', PAGE='/api/v1/museums/upload/test/', REFERER PAGE='http://localhost:4200/', QUERY STRING='null', USER AGENT='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Safari/537.36', REQUEST METHOD='POST', TIMESTAMP=2022-04-19T13:44:06.210090100
IP='0:0:0:0:0:0:0:1', URL='http://localhost:9000/api/v1/users/logout', PAGE='/api/v1/users/logout', REFERER PAGE='http://localhost:4200/', QUERY STRING='null', USER AGENT='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Safari/537.36', REQUEST METHOD='GET', TIMESTAMP=2022-04-19T13:44:12.887036100
IP='0:0:0:0:0:0:0:1', URL='http://localhost:9000/api/v1/users/login', PAGE='/api/v1/users/login', REFERER PAGE='http://localhost:4200/', QUERY STRING='null', USER AGENT='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Safari/537.36', REQUEST METHOD='POST', TIMESTAMP=2022-04-19T13:44:19.588204200
